Category	BIN	exp	obs	odds	rk	res
AT_TA	623	36.7450292951071	29	0.789222394329717	76	5bp
AT_TA	463	71.9344948696789	57	0.792387575714055	77	5bp
AT_TA	458	62.9978371914235	50	0.793678040851964	78	5bp
AT_TA	489	59.1902710898634	47	0.794049412759811	79	5bp
AT_TA	27	55.3817484799961	44	0.794485569842433	80	5bp
AT_TA	616	60.3918826245188	48	0.794808803998309	81	5bp
AT_TA	502	66.6111682747548	53	0.795662369730373	82	5bp
AT_TA	40	66.5046852517062	53	0.796936333123091	83	5bp
AT_TA	106	81.4605554678492	65	0.797932197082233	84	5bp
AT_TA	426	66.3343159446019	53	0.798983139349204	85	5bp
AT_TA	521	56.3165555773396	45	0.799054550454553	86	5bp
AT_TA	570	75.0831248246576	60	0.799114316833757	87	5bp
AT_TA	138	78.8278977932513	63	0.799209439343867	88	5bp
AT_TA	254	55.0109739400468	44	0.799840410896069	89	5bp
AT_TA	506	47.2144806760472	38	0.804837826359448	90	5bp
AT_TA	618	57.0814081921771	46	0.805866593990304	91	5bp
AT_TA	457	71.9324838675023	58	0.806311653394792	92	5bp
AT_TA	339	56.9925267406429	46	0.807123365653416	93	5bp
AT_TA	525	55.7407008665345	45	0.807309547609528	94	5bp
AT_TA	205	86.6800366737303	70	0.807567724774793	95	5bp
AT_TA	576	60.6305433887089	49	0.808173525443368	96	5bp
AT_TA	255	59.3362684881997	48	0.808948746238497	97	5bp
AT_TA	569	75.3333981182268	61	0.809733816922313	98	5bp
AT_TA	609	50.5761499504815	41	0.810658779684547	99	5bp
AT_TA	373	58.9200296862863	48	0.814663540659621	100	5bp
AT_TA	440	61.2239236200625	50	0.816674218893338	101	5bp
AT_TA	257	59.914167337258	49	0.817836618243863	102	5bp
AT_TA	44	73.156824186808	60	0.82015588657578	103	5bp
AT_TA	26	65.6190150424712	54	0.822932193740627	104	5bp
AT_TA	32	47.3195106755388	39	0.824184346863091	105	5bp
AT_TA	316	65.3763078898938	54	0.825987299419635	106	5bp
AT_TA	587	73.774854295265	61	0.826839992877019	107	5bp
AT_TA	507	55.1940726943043	46	0.833422825214834	108	5bp
AT_TA	467	63.5262466542007	53	0.834300825114077	109	5bp
AT_TA	204	69.5167978194259	58	0.834330720334077	110	5bp
AT_TA	503	57.51352131851	48	0.834586352906057	111	5bp
AT_TA	141	76.502187033161	64	0.836577390555622	112	5bp
AT_TA	376	64.5360429363104	54	0.836741726685842	113	5bp
AT_TA	183	71.6601301252089	60	0.837285669104485	114	5bp
AT_TA	175	72.7693711826968	61	0.838264767285836	115	5bp
AT_TA	361	59.545814044405	50	0.839689586957592	116	5bp
AT_TA	483	64.1877110162719	54	0.841282531266939	117	5bp
AT_TA	352	52.2355985144457	44	0.842337433691544	118	5bp
AT_TA	490	61.7039128733943	52	0.84273423804897	119	5bp
AT_TA	550	62.8798472190155	53	0.842877366024711	120	5bp
AT_TA	310	60.4703320104904	51	0.843388787598397	121	5bp
AT_TA	309	52.1702656609306	44	0.843392293341354	122	5bp
AT_TA	367	76.9505841515978	65	0.844697941109137	123	5bp
AT_TA	333	50.8561867922836	43	0.845521512960235	124	5bp
AT_TA	353	47.2672909696031	40	0.846251163954444	125	5bp
AT_TA	608	51.9794762517163	44	0.846487944336438	126	5bp
AT_TA	517	81.4804266595633	69	0.846829144480204	127	5bp
AT_TA	107	77.7370902925841	66	0.849015569679692	128	5bp
AT_TA	18	69.4794532276923	59	0.849171909955165	129	5bp
AT_TA	160	83.4533101125867	71	0.850775120893515	130	5bp
AT_TA	429	64.5231126396254	55	0.852407730345963	131	5bp
AT_TA	410	79.604663248425	68	0.854221313490016	132	5bp
AT_TA	331	67.8863834543279	58	0.854368682624267	133	5bp
AT_TA	400	65.4739206335681	56	0.855302377772825	134	5bp
AT_TA	580	67.6621841382711	58	0.857199641700511	135	5bp
AT_TA	326	62.8444258586866	54	0.859264751999256	136	5bp
AT_TA	605	55.7926401820158	48	0.860328527981587	137	5bp
AT_TA	378	72.0645369973164	62	0.860339947820782	138	5bp
AT_TA	551	68.5600170795117	59	0.860559878968167	139	5bp
AT_TA	98	83.6351331857388	72	0.860882230438981	140	5bp
AT_TA	624	38.3191592597794	33	0.861187996748078	141	5bp
AT_TA	513	81.1915804887252	70	0.862158361478389	142	5bp
AT_TA	51	47.5526757297116	41	0.862201745135083	143	5bp
AT_TA	58	49.8594976852381	43	0.862423449820094	144	5bp
AT_TA	561	63.5850580809885	55	0.864983089736999	145	5bp
AT_TA	629	58.8881225988338	51	0.866049005288038	146	5bp
AT_TA	209	73.8795378325599	64	0.866275045534925	147	5bp
AT_TA	334	66.8988400521455	58	0.866980652501462	148	5bp
AT_TA	431	59.9613882655411	52	0.867224750863275	149	5bp
AT_TA	498	72.3833819461909	63	0.870365521838059	150	5bp
AT_TA	377	73.5239992496725	64	0.870464075038533	151	5bp
AT_TA	22	67.6740111617955	59	0.871826554789879	152	5bp
AT_TA	82	84.8685020139488	74	0.87193715270051	153	5bp
AT_TA	215	69.9458058536395	61	0.872103755979901	154	5bp
AT_TA	434	59.6170377304186	52	0.872233877757195	155	5bp
AT_TA	350	30.9347536936396	27	0.872804751167337	156	5bp
AT_TA	251	64.0361381664777	56	0.874506202332411	157	5bp
AT_TA	327	68.4982083160309	60	0.875935319697376	158	5bp
AT_TA	60	75.2991769946262	66	0.87650360381376	159	5bp
AT_TA	395	78.6968581887984	69	0.876782143379408	160	5bp
AT_TA	372	79.6564184597359	70	0.87877413212324	161	5bp
AT_TA	627	44.2981223802323	39	0.880398488794717	162	5bp
AT_TA	94	83.9586075943803	74	0.881386698997056	163	5bp
AT_TA	464	62.3180936399532	55	0.882568717807159	164	5bp
AT_TA	474	69.0005911800787	61	0.884050396623434	165	5bp
AT_TA	179	63.2876926279669	56	0.884848185715868	166	5bp
AT_TA	500	68.9266344722003	61	0.884998962550575	167	5bp
AT_TA	59	71.1754668347978	63	0.885136449420508	168	5bp
AT_TA	84	85.6285443347593	76	0.88755450171946	169	5bp
AT_TA	542	75.2227759313953	67	0.890687682957956	170	5bp
AT_TA	322	65.0634025911085	58	0.891438161703615	171	5bp
AT_TA	564	70.652911327838	63	0.891683000968955	172	5bp
AT_TA	427	68.4027955172807	61	0.891776418473855	173	5bp
AT_TA	432	66.1330632321608	59	0.89214074044748	174	5bp
AT_TA	19	67.2061041653654	60	0.89277604683595	175	5bp
AT_TA	554	60.4269717941034	54	0.893640677278974	176	5bp
AT_TA	519	78.3209263256308	70	0.893758581314076	177	5bp
AT_TA	198	69.3578408772554	62	0.893914793422178	178	5bp
AT_TA	460	57.0201075654193	51	0.894421322188625	179	5bp
AT_TA	583	74.8639431718099	67	0.894956866568431	180	5bp
AT_TA	444	54.7456196776777	49	0.895048778121322	181	5bp
AT_TA	379	79.3104545985986	71	0.895216152263166	182	5bp
AT_TA	475	64.6631809894115	58	0.896955564396026	183	5bp
AT_TA	436	67.9995816441144	61	0.89706434253158	184	5bp
AT_TA	619	50.1543615723485	45	0.89723004319548	185	5bp
AT_TA	402	81.3163680769108	73	0.897728240038401	186	5bp
AT_TA	423	45.6034252538742	41	0.899055274285935	187	5bp
AT_TA	39	41.153767906972	37	0.89906712998038	188	5bp
AT_TA	449	65.5836167858435	59	0.89961491743675	189	5bp
AT_TA	332	58.81008563697	53	0.901205965370716	190	5bp
AT_TA	135	81.9248788984022	74	0.903266516777766	191	5bp
AT_TA	29	58.6553168348945	53	0.903583900998892	192	5bp
AT_TA	355	49.7832722743643	45	0.903918082202334	193	5bp
AT_TA	324	47.5548971372237	43	0.904218126598399	194	5bp
AT_TA	14	69.6455689407557	63	0.904580161497298	195	5bp
AT_TA	37	60.7947742575615	55	0.904683020402189	196	5bp
AT_TA	38	47.495707130832	43	0.905344979527347	197	5bp
AT_TA	54	76.1797591193009	69	0.90575240454545	198	5bp
AT_TA	532	82.7853484544958	75	0.905957411548794	199	5bp
AT_TA	465	44.1498681273518	40	0.906004971172703	200	5bp
AT_TA	488	52.9753424265563	48	0.906081920405631	201	5bp
AT_TA	461	41.8285138822217	38	0.908471195199481	202	5bp
AT_TA	133	75.8417014696669	69	0.909789715458807	203	5bp
AT_TA	186	58.2346827769825	53	0.910110564231467	204	5bp
AT_TA	143	75.6714277156491	69	0.911836899117084	205	5bp
AT_TA	518	80.0184184028516	73	0.912289963449196	206	5bp
AT_TA	420	66.8325580496361	61	0.912728792375352	207	5bp
AT_TA	88	80.999272981498	74	0.913588446860545	208	5bp
AT_TA	41	56.9082451339536	52	0.91375159922081	209	5bp
AT_TA	144	88.4919877961127	81	0.915337105847657	210	5bp
AT_TA	582	63.2702792690716	58	0.916702133609075	211	5bp
AT_TA	548	76.3523945499107	70	0.916801632910698	212	5bp
AT_TA	203	77.4284001325774	71	0.916976198377207	213	5bp
AT_TA	65	83.9087110343383	77	0.917663959448608	214	5bp
AT_TA	7	63.1624689946568	58	0.918266827170839	215	5bp
AT_TA	1	31.5622956555014	29	0.918817829873069	216	5bp
AT_TA	307	58.7188439350735	54	0.919636634190359	217	5bp
AT_TA	152	76.0941356910012	70	0.919913201777494	218	5bp
AT_TA	165	84.6536032875536	78	0.921402007366982	219	5bp
AT_TA	136	76.9510335892796	71	0.92266466983351	220	5bp
AT_TA	454	69.3556232267164	64	0.922780259515376	221	5bp
AT_TA	534	79.0628075792244	73	0.923316566096527	222	5bp
AT_TA	131	82.2163380872958	76	0.924390477222479	223	5bp
AT_TA	256	57.3293318503611	53	0.924483127386495	224	5bp
AT_TA	260	8.65282608039246	8	0.924553426322554	225	5bp
AT_TA	177	66.98000961691	62	0.925649314692652	226	5bp
AT_TA	16	45.3672715269257	42	0.925777517280774	227	5bp
AT_TA	318	64.6881147567484	60	0.927527417140266	228	5bp
AT_TA	11	75.426555012213	70	0.928055112535176	229	5bp
AT_TA	384	79.7312629982219	74	0.928117744750266	230	5bp
AT_TA	615	49.5451420631712	46	0.928446222665966	231	5bp
AT_TA	478	61.3671923863243	57	0.928835062897589	232	5bp
AT_TA	30	68.8353301720305	64	0.929755110348912	233	5bp
AT_TA	120	81.6862367811766	76	0.930389291938995	234	5bp
AT_TA	12	71.9859627956306	67	0.930737013134271	235	5bp
AT_TA	527	78.3182396253649	73	0.93209449483537	236	5bp
AT_TA	137	64.3597959774849	60	0.932259014944515	237	5bp
AT_TA	493	45.039148384823	42	0.932522072601018	238	5bp
AT_TA	491	51.3390340696162	48	0.934961104544966	239	5bp
AT_TA	523	40.6185774599395	38	0.93553251680165	240	5bp
AT_TA	578	72.5447510496568	68	0.937352448193724	241	5bp
AT_TA	476	55.392148272474	52	0.93876120753093	242	5bp
AT_TA	225	80.9118296984536	76	0.939294047399999	243	5bp
AT_TA	368	67.0677100627615	63	0.939349203082154	244	5bp
AT_TA	453	75.4048741499482	71	0.941583694693412	245	5bp
AT_TA	201	80.546326929132	76	0.943556371811566	246	5bp
AT_TA	214	81.5958124998051	77	0.943675877976996	247	5bp
AT_TA	606	49.8029420185434	47	0.943719348597926	248	5bp
AT_TA	590	76.2879840982347	72	0.943792143036404	249	5bp
AT_TA	626	42.3751512674674	40	0.94394943271174	250	5bp
AT_TA	418	77.2896977128106	73	0.944498454001591	251	5bp
AT_TA	448	69.8167233710916	66	0.945332247249634	252	5bp
AT_TA	253	53.908312864758	51	0.946050753395785	253	5bp
AT_TA	182	61.2586679685687	58	0.946804785728598	254	5bp
AT_TA	346	59.1443431046109	56	0.946836114164809	255	5bp
AT_TA	422	59.13733781453	56	0.946948274466302	256	5bp
AT_TA	20	72.8525478876753	69	0.947118556599898	257	5bp
AT_TA	480	61.2256156132266	58	0.947315913757349	258	5bp
AT_TA	314	45.3768281747859	43	0.947620222250205	259	5bp
AT_TA	604	59.0564052638988	56	0.94824599888461	260	5bp
AT_TA	180	61.1568669276688	58	0.948380826450733	261	5bp
AT_TA	90	81.0472998510305	77	0.950062496116839	262	5bp
AT_TA	445	50.4517655439116	48	0.951403771156875	263	5bp
AT_TA	435	70.4047548497999	67	0.951640271213734	264	5bp
AT_TA	492	69.3513826139866	66	0.951675330935498	265	5bp
AT_TA	555	63.0029875764179	60	0.952335790857926	266	5bp
AT_TA	520	74.5340413761307	71	0.952584868459012	267	5bp
AT_TA	584	71.3731054630557	68	0.952739824879812	268	5bp
AT_TA	9	62.8813586832794	60	0.95417785582859	269	5bp
AT_TA	573	64.9702492116243	62	0.954282933378484	270	5bp
AT_TA	528	77.5232631424802	74	0.954552182149444	271	5bp
AT_TA	345	56.5596961868654	54	0.954743459398924	272	5bp
AT_TA	92	81.6676715407181	78	0.955090288831249	273	5bp
AT_TA	166	70.1473376989782	67	0.955132471135479	274	5bp
AT_TA	425	63.7266490956012	61	0.957213361532461	275	5bp
AT_TA	52	66.7922601483676	64	0.958194854580979	276	5bp
AT_TA	354	49.0349321437553	47	0.958500357708469	277	5bp
AT_TA	163	76.1076788391338	73	0.959167341764522	278	5bp
AT_TA	588	80.2083475091733	77	0.959999830331795	279	5bp
AT_TA	512	78.0265414234496	75	0.961211385661392	280	5bp
AT_TA	424	54.08288105737	52	0.961487239277054	281	5bp
AT_TA	380	79.7754239492218	77	0.965209536824418	282	5bp
AT_TA	591	79.7667148172337	77	0.96531492084671	283	5bp
AT_TA	193	77.5546586858498	75	0.967059893897568	284	5bp
AT_TA	499	70.2898773409704	68	0.967422373923596	285	5bp
AT_TA	403	74.2958450138997	72	0.969098608226743	286	5bp
AT_TA	524	50.537730728473	49	0.969572620172938	287	5bp
AT_TA	96	83.4246892974652	81	0.970935590915783	288	5bp
AT_TA	563	67.9306063314673	66	0.971579727670222	289	5bp
AT_TA	485	61.6578756324096	60	0.973111697161065	290	5bp
AT_TA	252	63.7017604334815	62	0.973285503855761	291	5bp
AT_TA	145	79.0953839803077	77	0.973508138214116	292	5bp
AT_TA	557	67.7613333196129	66	0.974006808406424	293	5bp
AT_TA	83	90.3477073359267	88	0.974014754716492	294	5bp
AT_TA	117	80.0426641305484	78	0.9744803080615	295	5bp
AT_TA	245	68.7084907075464	67	0.975134212817765	296	5bp
AT_TA	162	82.0096862574986	80	0.975494525717505	297	5bp
AT_TA	312	56.251114937075	55	0.977758397527328	298	5bp
AT_TA	560	67.4586643346726	66	0.97837691645604	299	5bp
AT_TA	575	70.4045472172305	69	0.980050333781754	300	5bp
AT_TA	200	68.3171447621774	67	0.980720143285224	301	5bp
AT_TA	306	63.1541535751951	62	0.981724819194657	302	5bp
AT_TA	466	50.8783916929059	50	0.982735466596356	303	5bp
AT_TA	526	72.2038801671374	71	0.983326655515595	304	5bp
AT_TA	233	66.8519789305529	66	0.987255741053859	305	5bp
AT_TA	511	78.9977855849488	78	0.987369448680611	306	5bp
AT_TA	227	77.9755456107571	77	0.987489082594858	307	5bp
AT_TA	370	63.7763230425344	63	0.987827409836459	308	5bp
AT_TA	603	61.6965280024232	61	0.988710418155203	309	5bp
AT_TA	452	78.7948690339056	78	0.989912172662365	310	5bp
AT_TA	415	78.7025932064889	78	0.991072807415056	311	5bp
AT_TA	552	43.3813646902406	43	0.991209020440834	312	5bp
AT_TA	381	80.6930009271918	80	0.991411883072522	313	5bp
AT_TA	164	84.6993269684364	84	0.991743417646081	314	5bp
AT_TA	568	65.5316298882392	65	0.991887430708715	315	5bp
AT_TA	416	76.5949695116501	76	0.992232263875246	316	5bp
AT_TA	302	47.3451509806543	47	0.992709897983104	317	5bp
AT_TA	247	71.3568690132872	71	0.994998813453814	318	5bp
AT_TA	207	81.384083846442	81	0.995280602443511	319	5bp
AT_TA	208	73.3445991956245	73	0.995301641846792	320	5bp
AT_TA	494	50.2329223088586	50	0.995363154318865	321	5bp
AT_TA	577	77.3561784180826	77	0.995395604780815	322	5bp
AT_TA	559	65.2931082877463	65	0.995510884755944	323	5bp
AT_TA	371	58.2416476366442	58	0.995850947793377	324	5bp
AT_TA	450	68.227320311482	68	0.996668192295341	325	5bp
AT_TA	421	55.1777240894677	55	0.996779060890959	326	5bp
AT_TA	362	65.1491760240393	65	0.99771023928247	327	5bp
AT_TA	49	69.1458532616135	69	0.997890643404722	328	5bp
AT_TA	599	61.126964405793	61	0.997922939458434	329	5bp
AT_TA	97	81.0627377768501	81	0.999226058993679	330	5bp
AT_TA	553	50.9703265761637	51	1.0005821705653	331	5bp
AT_TA	61	67.8694917200363	68	1.00192292997422	332	5bp
AT_TA	455	71.8341022201776	72	1.0023094571338	333	5bp
AT_TA	567	76.7548479603277	77	1.00319396163483	334	5bp
AT_TA	319	66.719703845297	67	1.0042011001031	335	5bp
AT_TA	174	75.6482483998947	76	1.00464983139128	336	5bp
AT_TA	181	55.6125373168006	56	1.0069671822559	337	5bp
AT_TA	479	46.6746404914686	47	1.00697079838442	338	5bp
AT_TA	417	79.3804001542642	80	1.00780545127679	339	5bp
AT_TA	531	83.3477100280115	84	1.00782612949737	340	5bp
AT_TA	157	79.3374408938944	80	1.008351152982	341	5bp
AT_TA	139	70.3991926076938	71	1.00853429379019	342	5bp
AT_TA	456	74.3375614374242	75	1.00891122266815	343	5bp
AT_TA	430	55.403870045812	56	1.01075971685182	344	5bp
AT_TA	50	57.1792561026438	58	1.01435387504662	345	5bp
AT_TA	87	81.8002849211967	83	1.01466639242099	346	5bp
AT_TA	17	72.9008871917055	74	1.01507680977056	347	5bp
AT_TA	102	75.7770102298052	77	1.01613932466438	348	5bp
AT_TA	213	63.9538456188179	65	1.01635795894773	349	5bp
AT_TA	15	77.6911856349939	79	1.01684636879086	350	5bp
AT_TA	540	82.6045116032154	84	1.01689360992155	351	5bp
AT_TA	358	51.9943390721055	53	1.01934173884776	352	5bp
AT_TA	68	82.26401252529	84	1.02110263554402	353	5bp
AT_TA	311	58.6820130473439	60	1.02245981151998	354	5bp
AT_TA	126	81.161951282678	83	1.02264667973445	355	5bp
AT_TA	195	77.2293920708808	79	1.02292660710697	356	5bp
AT_TA	574	70.3080509800381	72	1.02406479764945	357	5bp
AT_TA	495	49.7986100411638	51	1.02412496970986	358	5bp
AT_TA	140	73.2014625809819	75	1.02456969240237	359	5bp
AT_TA	5	62.4199462406835	64	1.0253132829244	360	5bp
AT_TA	184	69.2181959108009	71	1.02574184527281	361	5bp
AT_TA	80	82.8370606775991	85	1.0261107685945	362	5bp
AT_TA	132	84.773787111575	87	1.02626062801105	363	5bp
AT_TA	439	79.7174958476398	82	1.0286324115941	364	5bp
AT_TA	477	62.1959742125208	64	1.02900550735511	365	5bp
AT_TA	199	66.0739282381483	68	1.02915025356007	366	5bp
AT_TA	539	74.7380389954871	77	1.03026519072369	367	5bp
AT_TA	562	66.9702756342722	69	1.03030783950797	368	5bp
AT_TA	196	78.4843858333941	81	1.03205241577536	369	5bp
AT_TA	142	80.4034955252559	83	1.03229342776433	370	5bp
AT_TA	598	74.549945110534	77	1.03286461023993	371	5bp
AT_TA	21	74.4696433821617	77	1.03397836357095	372	5bp
AT_TA	397	68.6512589486158	71	1.03421264354587	373	5bp
AT_TA	344	48.3382049234952	50	1.0343785020386	374	5bp
AT_TA	413	71.4671255111178	74	1.03544111324987	375	5bp
AT_TA	103	83.9981267165077	87	1.03573738368742	376	5bp
AT_TA	321	36.6713255764666	38	1.03623197151035	377	5bp
AT_TA	468	67.5253365497952	70	1.0366479247146	378	5bp
AT_TA	510	82.9150204835552	86	1.03720652179127	379	5bp
AT_TA	617	49.0839340881119	51	1.03903651872013	380	5bp
AT_TA	571	71.2080048962274	74	1.03920900617622	381	5bp
AT_TA	240	63.5095167836778	66	1.03921433105538	382	5bp
AT_TA	315	52.866678279016	55	1.04035286101625	383	5bp
AT_TA	392	77.8126815906141	81	1.04096142613559	384	5bp
AT_TA	556	67.2042415576314	70	1.04160092246515	385	5bp
AT_TA	501	63.279634519916	66	1.04298958900004	386	5bp
AT_TA	419	73.8205249215035	77	1.04307033960917	387	5bp
AT_TA	601	70.9439069518743	74	1.04307759720928	388	5bp
AT_TA	620	49.8384117599952	52	1.04337193268546	389	5bp
AT_TA	443	62.2869273715211	65	1.04355765716771	390	5bp
AT_TA	172	78.5722614882771	82	1.04362530041514	391	5bp
AT_TA	93	87.7069441543416	92	1.0489477302744	392	5bp
AT_TA	55	53.3693114897866	56	1.04929215754857	393	5bp
AT_TA	462	47.590739198143	50	1.05062457197452	394	5bp
AT_TA	46	78.7863479602917	83	1.05348200733751	395	5bp
AT_TA	105	76.8792202335468	81	1.05360069670237	396	5bp
AT_TA	3	63.5663720225928	67	1.05401642201928	397	5bp
AT_TA	366	58.8187978287905	62	1.05408478732376	398	5bp
AT_TA	86	78.741070236613	83	1.05408778100919	399	5bp
AT_TA	391	81.5757270659058	86	1.05423516397862	400	5bp
AT_TA	56	66.3126867551572	70	1.0556049441709	401	5bp
AT_TA	514	83.3633660842265	88	1.05561956208785	402	5bp
AT_TA	364	75.7403222555836	80	1.05624055480042	403	5bp
AT_TA	127	79.5175333480622	84	1.05637079601447	404	5bp
AT_TA	382	79.3689792799759	84	1.05834799391445	405	5bp
AT_TA	206	87.8712535542225	93	1.05836660157139	406	5bp
AT_TA	13	67.9280959146806	72	1.0599443283444	407	5bp
AT_TA	104	77.2928598278925	82	1.06090006480015	408	5bp
AT_TA	161	82.843041358293	88	1.06224975033695	409	5bp
AT_TA	113	87.4818713479892	93	1.06307739611628	410	5bp
AT_TA	401	73.2510480910978	78	1.06483118034019	411	5bp
AT_TA	317	65.7103134549942	70	1.06528178484408	412	5bp
AT_TA	89	82.5717440448456	88	1.06573987285779	413	5bp
AT_TA	34	63.7534835700252	68	1.06660838266682	414	5bp
AT_TA	482	67.4973554041058	72	1.06670845944907	415	5bp
AT_TA	546	74.9760092110403	80	1.0670079781763	416	5bp
AT_TA	108	81.5169063165557	87	1.06726327005286	417	5bp
AT_TA	508	59.8538444249102	64	1.06927133277615	418	5bp
AT_TA	304	59.8325922148034	64	1.06965113211601	419	5bp
AT_TA	390	82.2457165428725	88	1.06996453674433	420	5bp
AT_TA	246	70.0868927356761	75	1.07010022948018	421	5bp
AT_TA	187	73.8136122162567	79	1.07026329735156	422	5bp
AT_TA	414	78.3821499153568	84	1.07167256946524	423	5bp
AT_TA	176	71.8174987579119	77	1.07216209603119	424	5bp
AT_TA	586	79.2652400142412	85	1.07234898909949	425	5bp
AT_TA	630	9.31900532306197	10	1.07307589740857	426	5bp
AT_TA	385	79.1913186029962	85	1.07334997698579	427	5bp
AT_TA	6	62.3449987973346	67	1.07466519035147	428	5bp
AT_TA	301	56.7325179623674	61	1.0752210934911	429	5bp
AT_TA	85	81.5505612652258	88	1.07908515446998	430	5bp
AT_TA	515	86.8804408050923	94	1.08194662836575	431	5bp
AT_TA	185	68.3592471386594	74	1.08251631048392	432	5bp
AT_TA	178	67.3577785820794	73	1.08376495687199	433	5bp
AT_TA	116	83.9217107787382	91	1.08434395766697	434	5bp
AT_TA	167	72.8356108286003	79	1.08463427575154	435	5bp
AT_TA	404	64.535780694281	70	1.08466960881134	436	5bp
AT_TA	320	56.1825103696839	61	1.08574714085606	437	5bp
AT_TA	99	82.8722080277407	90	1.08600943720328	438	5bp
AT_TA	101	81.0163035185396	88	1.08620112468921	439	5bp
AT_TA	64	77.224691886644	84	1.0877349970305	440	5bp
